,Ground Truths,Max Log-Like,Best b,Best phi
484,1742356,-1135.674483113007,0.2,0.37770498132990854
485,1742365,-1136.571131863806,0.2,0.38474914204915384
486,1745263,-1133.683483193347,0.2,0.36462262763037906
487,1745236,-1133.8331826307644,0.2,0.3658540043812859
488,1745623,-1132.7847237042538,0.2,0.3681210622120934
489,1745632,-1131.1712089102277,0.2,0.3543049958538625
490,1745326,-1132.1585714530459,0.2,0.35426508433521947
491,1745362,-1131.4109853781224,0.2,0.3478534265720859
492,1746253,-1135.1094022796485,0.2,0.37082389634624324
493,1746235,-1135.7122519040001,0.2,0.37561887367151836
494,1746523,-1133.7347231649542,0.2,0.3717204417166166
495,1746532,-1132.1090277119545,0.2,0.3580904165147135
496,1746325,-1134.0777453160094,0.2,0.3601325130580843
497,1746352,-1132.858115660945,0.2,0.35006841835754426
498,1743256,-1134.022413388699,0.2,0.3644126507827494
499,1743265,-1134.9247426856448,0.2,0.37172457166003725
500,1743526,-1132.8381292495396,0.2,0.352249702277263
501,1743562,-1132.078302968648,0.2,0.34584342729648027
502,1743625,-1134.2233490492965,0.2,0.36190578798616413
503,1743652,-1133.005793018916,0.2,0.3518859375976156
504,1724563,-1135.7213124370853,0.2,0.37509686506856454
505,1724536,-1135.872003899604,0.2,0.376286649429234
506,1724653,-1136.6635978068475,0.2,0.3801133494604322
507,1724635,-1137.266607080589,0.2,0.3847716324023822
508,1724356,-1136.354677480099,0.2,0.3866739069600877
509,1724365,-1137.2410158043308,0.2,0.3935597611977643
510,1725463,-1135.3461259624032,0.2,0.37689453961479447
511,1725436,-1135.495385243837,0.2,0.3780830506047141
512,1725643,-1134.1663773755188,0.2,0.3758783357301266
513,1725634,-1134.0192715826486,0.2,0.3746738508652323
514,1725346,-1135.2628236778928,0.2,0.38107153475077554
515,1725364,-1134.2268891827423,0.2,0.37270425391626316
516,1726453,-1135.5434960088694,0.2,0.37547199512578316
517,1726435,-1136.143646125223,0.2,0.3802091849542985
518,1726543,-1135.1571502254633,0.2,0.3777967149238856
519,1726534,-1135.008520449638,0.2,0.37660481654876304
520,1726345,-1135.9531483721328,0.2,0.3811061896696495
521,1726354,-1135.6546834515973,0.2,0.3787468811493605
522,1723456,-1136.0581227612,0.2,0.3916838804374534
523,1723465,-1136.9307173269376,0.2,0.39851204723129835
524,1723546,-1135.779246445894,0.2,0.3888615066506596
525,1723564,-1134.754048362739,0.2,0.38065556617764407
526,1723645,-1136.000187826889,0.2,0.3869278510902436
527,1723654,-1135.7055216789004,0.2,0.38459719268273035
528,1754263,-1133.2238249205875,0.2,0.37179976492865696
529,1754236,-1133.3700761965617,0.2,0.3730176593114517
530,1754623,-1132.2994635149494,0.2,0.37534442210696783
531,1754632,-1130.7236495265884,0.2,0.3616816801625711
532,1754326,-1131.72395231938,0.2,0.3615748314161661
533,1754362,-1130.9937374364692,0.2,0.3552338573814149
534,1752463,-1133.9875436568084,0.2,0.3762618026373837
535,1752436,-1134.134055046716,0.2,0.3774627149800284
536,1752643,-1132.813115778098,0.2,0.3752447908979859
537,1752634,-1132.6688480672444,0.2,0.37402778163944134
538,1752346,-1133.8962070994933,0.2,0.3804876672995195
539,1752364,-1132.8798004793725,0.2,0.3720332885272553
540,1756423,-1130.8911369872305,0.2,0.3835218180868843
541,1756432,-1129.3780273053721,0.2,0.36995917235552384
542,1756243,-1131.7926099770502,0.2,0.3820376134801377
543,1756234,-1131.652725504682,0.2,0.38082911378462125
544,1756342,-1129.4533719766346,0.2,0.3586902258180548
545,1756324,-1130.1584307563644,0.2,0.36505476387121627
546,1753426,-1131.6576002319355,0.2,0.35483266567723876
547,1753462,-1130.9174924676424,0.2,0.3484060298894081
548,1753246,-1132.2977309227415,0.2,0.36711086376562524
549,1753264,-1131.2774765672384,0.2,0.3583329363270904
550,1753642,-1129.7757753392511,0.2,0.3487926214553715
551,1753624,-1130.4998714685164,0.2,0.35526453575529054
552,1764253,-1133.840961307503,0.2,0.37505680012220854
553,1764235,-1134.426855971185,0.2,0.3798523348294311
554,1764523,-1132.4546571189835,0.2,0.376025451210947
555,1764532,-1130.877116773591,0.2,0.3623956840609356
556,1764325,-1132.8487613979362,0.2,0.3643494235748853
557,1764352,-1131.6647088349328,0.2,0.3542832386859029
558,1762453,-1134.629222986723,0.2,0.3784171975234193
559,1762435,-1135.2175168354654,0.2,0.38315541407808773
560,1762543,-1134.2344662852508,0.2,0.3807645744125005
561,1762534,-1134.088818799741,0.2,0.37957246960866864
562,1762345,-1135.0236255334223,0.2,0.3840623290511803
563,1762354,-1134.7310660639098,0.2,0.38170257602234997
564,1765423,-1131.9178975659395,0.2,0.3837765723652098
565,1765432,-1130.3796377932576,0.2,0.37031310621106167
566,1765243,-1132.8186054768594,0.2,0.38231338088716577
567,1765234,-1132.6765316871783,0.2,0.3811137711384319
568,1765342,-1130.4367717499688,0.2,0.3591417927047958
569,1765324,-1131.1538102111567,0.2,0.36545901795835495
570,1763425,-1132.803480690188,0.2,0.35551536086885
571,1763452,-1131.5969286784373,0.2,0.34527321799206134
572,1763245,-1133.4847163620163,0.2,0.366604513237536
573,1763254,-1133.1874051490813,0.2,0.3641353475367665
574,1763542,-1131.2446403341291,0.2,0.3482214831360809
575,1763524,-1131.9894097823028,0.2,0.3546360185026196
576,1734256,-1133.912995048064,0.2,0.35996319902102886
577,1734265,-1134.8230144097727,0.2,0.36734349729312227
578,1734526,-1132.714083942468,0.2,0.347696481151141
579,1734562,-1131.9480506682041,0.2,0.3412299275249878
580,1734625,-1134.107303346631,0.2,0.3574508476327552
581,1734652,-1132.879590747844,0.2,0.34733709378268296
582,1732456,-1134.4925050895629,0.2,0.3766960266376711
583,1732465,-1135.3761297606065,0.2,0.383810449451192
584,1732546,-1134.207331341089,0.2,0.3737630712481512
585,1732564,-1133.1706314591804,0.2,0.36521110606017976
586,1732645,-1134.4131892704618,0.2,0.37179655711995785
587,1732654,-1134.1150674338373,0.2,0.369367795783059
588,1735426,-1132.3675272606665,0.2,0.3500642544577677
589,1735462,-1131.6101682507158,0.2,0.34361083591820196
590,1735246,-1133.046621154731,0.2,0.3623550105922443
591,1735264,-1132.0027036827628,0.2,0.3535399107715598
592,1735642,-1130.4787627981198,0.2,0.3439369627451011
593,1735624,-1131.220122157417,0.2,0.3504366735709177
594,1736425,-1132.9843802905143,0.2,0.3540613707415876
595,1736452,-1131.77014103362,0.2,0.34380365228796245
596,1736245,-1133.6755016765842,0.2,0.3651581594721168
597,1736254,-1133.376316834434,0.2,0.36268520634619805
598,1736542,-1131.421763076631,0.2,0.34674582513939894
599,1736524,-1132.1713275867614,0.2,0.3531702409757788
600,1342567,-1115.486061071164,0.2,0.38369214993470013
601,1342576,-1117.5731981909414,0.2,0.4106545136160202
602,1342657,-1116.2971017636917,0.2,0.3873265418769866
603,1342675,-1119.4548994456118,0.2,0.4260130031903927
604,1342756,-1121.7782724948413,0.2,0.4317918816158511
605,1342765,-1122.4235401133017,0.2,0.43863438813164896
606,1345267,-1100.9531198477043,0.0,0.10131334579461819
607,1345276,-1116.7029833496103,0.2,0.4017959243338051
608,1345627,-1099.90538771166,0.0,0.10838784474606773
609,1345672,-1114.812035956791,0.2,0.37752007733741394
610,1345726,-1118.188977246594,0.2,0.39642305214902457
611,1345762,-1117.670810799831,0.2,0.38999692386213347
612,1346257,-1115.981981568293,0.2,0.37700578349023
613,1346275,-1119.1453458315898,0.2,0.4165970524397152
614,1346527,-1101.1541816627696,0.0,0.09989789881243502
615,1346572,-1115.7028209397652,0.2,0.3793727944007377
616,1346725,-1120.7368583053783,0.2,0.41021200473719927
617,1346752,-1119.8713139018892,0.2,0.40033234630674763
618,1347256,-1124.143547766111,0.2,0.4123422200123793
619,1347265,-1124.8385391661034,0.2,0.4193941716984613
620,1347526,-1123.3258773221683,0.2,0.40045586833640473
621,1347562,-1122.7459063757904,0.2,0.3942771121251644
622,1347625,-1124.4562341145245,0.2,0.40965620702596417
623,1347652,-1123.5215403954403,0.2,0.39998781855150545
624,1324567,-1115.5109829790595,0.2,0.39878140442181337
625,1324576,-1117.5730574660954,0.2,0.4248975084109527
626,1324657,-1116.3358204035019,0.2,0.40224312363071707
627,1324675,-1119.4480728378182,0.2,0.4397077723322462
628,1324756,-1121.802020714485,0.2,0.4451236469893547
629,1324765,-1122.4343173694147,0.2,0.4517488278501338
630,1325467,-1115.3858244425387,0.2,0.39498182000427673
631,1325476,-1117.447872919636,0.2,0.4213288840101643
632,1325647,-1114.6490122920895,0.2,0.3870290082298943
633,1325674,-1116.9780893641382,0.2,0.4176199818308975
634,1325746,-1120.8182279655923,0.2,0.4354835670946386
635,1325764,-1120.0844503571554,0.2,0.4273461321468107
636,1326457,-1115.813387355218,0.2,0.39019130938154273
637,1326475,-1118.9234677551028,0.2,0.4287509470915058
638,1326547,-1115.6496654675539,0.2,0.3869532304002758
639,1326574,-1118.0441887389602,0.2,0.4173831600839621
640,1326745,-1122.5670618997726,0.2,0.4392179710848646
641,1326754,-1122.351537109478,0.2,0.43695780786498933
642,1327456,-1126.4294422279395,0.2,0.44171918620824807
643,1327465,-1127.1146958625225,0.2,0.4482080542912937
644,1327546,-1126.233717615411,0.2,0.4389991083659189
645,1327564,-1125.4313433662726,0.2,0.4311991400860943
646,1327645,-1126.5439848492156,0.2,0.43693537190729165
647,1327654,-1126.3128532708477,0.2,0.4347190361388265
648,1354267,-1100.5425153362532,0.0,0.10413835709567298
649,1354276,-1116.2330146444,0.2,0.40403822993040106
650,1354627,-1099.4664705805008,0.0,0.11121961581386997
651,1354672,-1100.95311991303,0.0,0.10131395179193046
652,1354726,-1117.7314695127543,0.2,0.3986240879334673
653,1354762,-1117.2204825641045,0.2,0.3922117540388593
654,1352467,-1114.5211998964935,0.2,0.3863220479447284
655,1352476,-1116.5478728821467,0.2,0.41327700979984283
656,1352647,-1100.1205949860685,0.0,0.10696985253225655
657,1352674,-1116.0851173967353,0.2,0.40947431061296985
658,1352746,-1119.8734098755917,0.2,0.42785910660834114
659,1352764,-1119.1461470192683,0.2,0.4195263341488438
660,1356427,-1097.8408285609855,0.0,0.12116535328048968
661,1356472,-1099.4664707805453,0.0,0.11122154220918071
662,1356247,-1099.0162079598813,0.0,0.1140598502847891
663,1356274,-1115.3514402595865,0.2,0.40736199307987947
664,1356742,-1116.2395939873074,0.2,0.3978853647040157
665,1356724,-1116.7349385052926,0.2,0.404255300368152
666,1357426,-1121.8342612912934,0.2,0.3990292247924885
667,1357462,-1121.2711159205671,0.2,0.3927742384185844
668,1357246,-1122.0766196856646,0.2,0.411394941598668
669,1357264,-1121.2983346392057,0.2,0.4028572351794462
670,1357642,-1120.025544876867,0.2,0.39382083980087373
671,1357624,-1120.5722531255797,0.2,0.40010872227125155
672,1364257,-1114.9355634982326,0.2,0.3750211257254156
673,1364275,-1118.012810084344,0.2,0.41500077001339203
674,1364527,-1099.6873467608314,0.0,0.10980457316224077
675,1364572,-1101.1541819327938,0.0,0.09990046014958048
676,1364725,-1119.6070584980628,0.2,0.4085308744470627
677,1364752,-1118.761527044418,0.2,0.3985476087479623
678,1362457,-1115.3256067531904,0.2,0.3835965736655788
679,1362475,-1118.4144833270148,0.2,0.4227976366413057
680,1362547,-1115.16329142609,0.2,0.3803087966466382
681,1362574,-1117.5387356973513,0.2,0.41124089624168797
682,1362745,-1122.0283834504603,0.2,0.43353867080497704
683,1362754,-1121.8130681563468,0.2,0.43123983633261975
684,1365427,-1099.2427580855065,0.0,0.1126372488294894
685,1365472,-1100.7492314454153,0.0,0.1027259229292382
686,1365247,-1100.3329707189664,0.0,0.10555663828870811
687,1365274,-1116.4988982655686,0.2,0.4053743050835348
688,1365742,-1117.36130488704,0.2,0.39598510127413494
689,1365724,-1117.8723265531705,0.2,0.40234127646951146
690,1367425,-1123.9615901475095,0.2,0.40541367266370026
691,1367452,-1123.0295622544395,0.2,0.3956234041510577
692,1367245,-1124.2879939826078,0.2,0.416361097440939
693,1367254,-1124.0573954946478,0.2,0.4140020123208773
694,1367542,-1122.535024415752,0.2,0.3988406182181269
695,1367524,-1123.108493216465,0.2,0.40496677403579934
696,1374256,-1129.089251053562,0.2,0.39604733161251326
697,1374265,-1129.8691260203218,0.2,0.4031291440110756
698,1374526,-1128.1222455245488,0.2,0.3841727435166714
699,1374562,-1127.4679540084423,0.2,0.37796759097501853
700,1374625,-1129.3585409168734,0.2,0.3934569595403406
701,1374652,-1128.3075211752014,0.2,0.38374964769044384
702,1372456,-1129.2860197000264,0.2,0.412609882532198
703,1372465,-1130.0430575138078,0.2,0.4194301575910757
704,1372546,-1129.0570818000676,0.2,0.4097723562533563
705,1372564,-1128.1705794294494,0.2,0.40157368516684344
706,1372645,-1129.32392129175,0.2,0.4077323937104485
707,1372654,-1129.0686659756266,0.2,0.405403270304098
708,1375426,-1127.6938898653714,0.2,0.3866806296061336
709,1375462,-1127.0477503587085,0.2,0.3804907722181529
710,1375246,-1128.1098508414643,0.2,0.3987568028376599
711,1375264,-1127.2188496643796,0.2,0.3903053296907535
712,1375642,-1125.83149681174,0.2,0.38126348469799
713,1375624,-1126.4619579109813,0.2,0.38749204483299576
714,1376425,-1128.250430238413,0.2,0.3904625121101598
715,1376452,-1127.213622434026,0.2,0.38062240741218845
716,1376245,-1128.707526169961,0.2,0.4013404286446843
717,1376254,-1128.4516561783323,0.2,0.39896887791116153
718,1376542,-1126.768583784768,0.2,0.383711343529034
719,1376524,-1127.4075615170432,0.2,0.3898710705242323
720,4125673,-1120.2756608470763,0.2,0.39216467999846544
721,4125637,-1117.7838722902936,0.2,0.36179035988963204
722,4125763,-1123.4152312446909,0.2,0.40224240725533517
723,4125736,-1123.5312735200287,0.2,0.40346017782357807
724,4125367,-1117.7654655486735,0.2,0.36623775419591104
725,4125376,-1120.025544876867,0.2,0.3938208398008743
726,4126573,-1121.244128807144,0.2,0.3933537096973193
727,4126537,-1118.6944132576837,0.2,0.3632234956529197
728,4126753,-1125.7289679792946,0.2,0.4125249809701923
729,4126735,-1126.2053857356664,0.2,0.4171932987205439
730,4126357,-1119.1079710909542,0.2,0.36923615840447144
731,4126375,-1122.5677546474758,0.2,0.40873721980323796
732,4127563,-1128.7003428179837,0.2,0.4057456591958101
733,4127536,-1128.8271447617294,0.2,0.4069141007229005
734,4127653,-1129.5556711439688,0.2,0.41057640028526377
735,4127635,-1130.064701229219,0.2,0.41515149503832804
736,4127356,-1129.062441948662,0.2,0.41737711807141
737,4127365,-1129.8097896473826,0.2,0.42413404543317473
738,4123567,-1117.868309548026,0.2,0.37893289693110704
739,4123576,-1120.1033262734188,0.2,0.4058006338004725
740,4123657,-1118.6973697173187,0.2,0.3826117021020815
741,4123675,-1122.0648289308524,0.2,0.4211392723556266
742,4123756,-1124.4109455419389,0.2,0.4270188810131665
743,4123765,-1125.0921674444924,0.2,0.4338257965032975
744,4152673,-1118.7774534651235,0.2,0.3949189549702761
745,4152637,-1116.389046657474,0.2,0.36446953207504784
746,4152763,-1121.8892233003803,0.2,0.40491902461738793
747,4152736,-1122.0012714233778,0.2,0.4061411223994493
748,4152367,-1116.3544162296128,0.2,0.3689507587138462
749,4152376,-1118.520789496144,0.2,0.39660110608517274
750,4156273,-1117.667497328083,0.2,0.3998114150372637
751,4156237,-1101.5478328780566,0.0,0.09707549230343433
752,4156723,-1118.5828009814547,0.2,0.4050859982682075
753,4156732,-1117.4462234514904,0.2,0.39110272720269595
754,4156327,-1099.2427581108386,0.0,0.11263749917290572
755,4156372,-1100.7492315767497,0.0,0.10272715103185008
756,4157263,-1123.5081060793232,0.2,0.396497369756938
757,4157236,-1123.6254161156608,0.2,0.39772974322799604
758,4157623,-1122.4534308712043,0.2,0.40054827631118367
759,4157632,-1121.2033146691138,0.2,0.38674456916113203
760,4157326,-1122.2417658650907,0.2,0.38625761956865884
761,4157362,-1121.6632187146045,0.2,0.3798456279442667
762,4153267,-1100.5425156150363,0.0,0.10414100111141938
763,4153276,-1116.861040020739,0.2,0.39263294642884206
764,4153627,-1099.4664704701001,0.0,0.11121853047054088
765,4153672,-1100.9531195920717,0.0,0.1013109263031994
766,4153726,-1118.3088250801268,0.2,0.387297256646128
767,4153762,-1117.7843292126033,0.2,0.380750582666048
768,4162573,-1120.3576235540056,0.2,0.3940168462050765
769,4162537,-1117.8656566010252,0.2,0.3637755198412227
770,4162753,-1124.807221405379,0.2,0.4132145776449481
771,4162735,-1125.2754064338044,0.2,0.4179029382638606
772,4162357,-1118.267487084613,0.2,0.3698112603079294
773,4162375,-1121.6529383310526,0.2,0.4094630267635652
774,4165273,-1118.7307236148315,0.2,0.39913611281790357
775,4165237,-1116.3544162296132,0.2,0.3689507587138462
776,4165723,-1119.6579552303167,0.2,0.40439935708336777
777,4165732,-1118.4904045627034,0.2,0.3904812979482921
778,4165327,-1100.5425154837108,0.0,0.1041397672596494
779,4165372,-1115.5860055616045,0.2,0.37159955415357526
780,4167253,-1126.4865800597759,0.2,0.4039506518669015
781,4167235,-1126.9767776548524,0.2,0.4086859962850078
782,4167523,-1125.014533915166,0.2,0.405402269194711
783,4167532,-1123.7072238298372,0.2,0.39196019599869397
784,4167325,-1125.720775176915,0.2,0.39327820206478625
785,4167352,-1124.7367306207457,0.2,0.3833366921229889
786,4163257,-1116.8805520992955,0.2,0.3603613621779048
787,4163275,-1120.1772296355534,0.2,0.40108895692965446
788,4163527,-1101.3524188761564,0.0,0.09848520043269691
789,4163572,-1116.6232436496066,0.2,0.36272529194566366
790,4163725,-1121.6902175387977,0.2,0.3948122708069936
791,4163752,-1120.7879880088888,0.2,0.38465260778535454
792,4172563,-1130.707162600707,0.2,0.3839300233432035
793,4172536,-1130.8440272827856,0.2,0.3851383581746682
794,4172653,-1131.5940352929535,0.2,0.38898713422783676
795,4172635,-1132.1431859283628,0.2,0.39371775050096475
796,4172356,-1131.198367341216,0.2,0.3957892027384581
797,4172365,-1132.0051292697792,0.2,0.4027781850219874
798,4175263,-1129.363624996286,0.2,0.3828823820563775
799,4175236,-1129.4977191041448,0.2,0.38410409152681924
800,4175623,-1128.383987092388,0.2,0.3866252771276968
801,4175632,-1126.9447831861942,0.2,0.3729265470015684
802,4175326,-1127.9615877022961,0.2,0.37266766397201595
803,4175362,-1127.2948914821402,0.2,0.366307494561152
804,4176253,-1130.7287631133584,0.2,0.38890318685718733
805,4176235,-1131.270576726481,0.2,0.3936616293643508
806,4176523,-1129.30270730213,0.2,0.39008814283564514
807,4176532,-1127.8493862101277,0.2,0.37657029454770086
808,4176325,-1129.8408040546815,0.2,0.37823347615074937
809,4176352,-1128.7486394642847,0.2,0.3682439072165409
810,4173256,-1129.715246058661,0.2,0.382599568930487
811,4173265,-1130.5247390906047,0.2,0.38985517089489946
812,4173526,-1128.693015798249,0.2,0.3704692792809224
813,4173562,-1128.0141538353905,0.2,0.3641114499068096
814,4173625,-1129.961927469591,0.2,0.3800083029440727
815,4173652,-1128.8713152123785,0.2,0.3700629896823578
816,4132567,-1116.37163870623,0.2,0.37216890478710224
817,4132576,-1118.5328107331773,0.2,0.39963897674198146
818,4132657,-1117.180878701337,0.2,0.3759328252732029
